RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearEx,DoorType,StNo,HaulNo,Year,Month,Day,TimeShot,DepthStratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,ICESArea,Depth,HaulVal,HydroStNo,StdSpecRecCode,BySpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth,Cal_Distance,Cal_DoorSpread,Cal_WingSpread,BeamWidth,DSflag,WSflag,DistanceFlag,SweptAreaDSKM2,SweptAreaWSKM2,SweptAreaBWKM2,DateofCalculation
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,612048,48,2022,9,7,857,D1,15,D,53.1815,4.9724,53.1704,4.9725,35F4,-9,5,V,612048,1,1,R,-9,BC,1,1308,15,-9,-9,-9,-9,-9,-9,-9,-9,-9,221,-9,-9,-9,-9,-9,-9,359,1,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,300,-9,-9,-9,-9,1308,-9,-9,3,-9,-9,O,-9,-9,0.003924,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616042,42,2022,9,6,1254,D3,15,D,53.1825,5.1577,53.1765,5.1728,35F5,-9,12,V,616042,1,1,R,-9,BC,1,1217,40,-9,-9,-9,-9,-9,-9,-9,-9,-9,115,-9,-9,-9,-9,-9,-9,135,2,-9,-9,-9,-9,-9,-9,-9,-9,20,2,-9,480,-9,-9,-9,-9,1217,-9,-9,3,-9,-9,O,-9,-9,0.003651,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616031,31,2022,9,5,1106,D1,15,D,53.1953,5.4114,53.2065,5.4177,35F5,-9,3,V,616031,1,1,R,-9,BC,1,1299,14,-9,-9,-9,-9,-9,-9,-9,-9,-9,25,-9,-9,-9,-9,-9,-9,135,2,-9,-9,-9,-9,-9,-9,-9,-9,20,-9,-9,540,-9,-9,-9,-9,1299,-9,-9,3,-9,-9,O,-9,-9,0.003897,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616035,35,2022,9,6,641,D2,15,D,53.1970,5.3200,53.206,5.3087,35F5,-9,7,V,616035,1,1,R,-9,BC,1,1264,22,-9,-9,-9,-9,-9,-9,-9,-9,-9,334,-9,-9,-9,-9,-9,-9,135,2,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,240,-9,-9,-9,-9,1264,-9,-9,3,-9,-9,O,-9,-9,0.003792,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616041,41,2022,9,6,1151,D3,15,D,53.2151,5.1568,53.2037,5.1526,35F5,-9,12,V,616041,1,1,R,-9,BC,1,1316,25,-9,-9,-9,-9,-9,-9,-9,-9,-9,204,-9,-9,-9,-9,-9,-9,135,2,-9,-9,-9,-9,-9,-9,-9,-9,20,-9,-9,420,-9,-9,-9,-9,1316,-9,-9,3,-9,-9,O,-9,-9,0.003948,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616040,40,2022,9,6,1119,D2,15,D,53.2182,5.1706,53.2169,5.1885,35F5,-9,6,V,616040,1,1,R,-9,BC,1,1188,20,-9,-9,-9,-9,-9,-9,-9,-9,-9,117,-9,-9,-9,-9,-9,-9,135,2,-9,-9,-9,-9,-9,-9,-9,-9,20,-9,-9,420,-9,-9,-9,-9,1188,-9,-9,3,-9,-9,O,-9,-9,0.003564,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616036,36,2022,9,6,711,D3,15,D,53.2244,5.2879,53.2289,5.2699,35F5,-9,14,V,616036,1,1,R,-9,BC,1,1305,50,-9,-9,-9,-9,-9,-9,-9,-9,-9,282,-9,-9,-9,-9,-9,-9,135,2,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,240,-9,-9,-9,-9,1305,-9,-9,3,-9,-9,O,-9,-9,0.003915,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616032,32,2022,9,5,1159,D1,15,D,53.2262,5.4442,53.234,5.4562,35F5,-9,5,V,616032,1,1,R,-9,BC,1,1164,15,-9,-9,-9,-9,-9,-9,-9,-9,-9,42,-9,-9,-9,-9,-9,-9,135,2,-9,-9,-9,-9,-9,-9,-9,-9,20,0,-9,600,-9,-9,-9,-9,1164,-9,-9,3,-9,-9,O,-9,-9,0.003492,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610037,37,2022,9,6,815,D3,15,D,53.2318,5.1998,53.236,5.1811,35F5,-9,12,V,610037,1,1,R,-9,BC,1,1354,40,-9,-9,-9,-9,-9,-9,-9,-9,-9,316,-9,-9,-9,-9,-9,-9,135,2,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,300,-9,-9,-9,-9,1354,-9,-9,3,-9,-9,O,-9,-9,0.004062,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616038,38,2022,9,6,851,D2,15,D,53.2781,5.1574,53.2882,5.1604,35F5,-9,6,V,616038,1,1,R,-9,BC,1,1147,20,-9,-9,-9,-9,-9,-9,-9,-9,-9,15,-9,-9,-9,-9,-9,-9,135,2,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,360,-9,-9,-9,-9,1147,-9,-9,3,-9,-9,O,-9,-9,0.003441,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616053,53,2022,9,7,1413,D1,15,D,53.2888,5.0909,53.2781,5.0918,35F5,-9,5,V,616053,1,1,R,-9,BC,1,1260,15,-9,-9,-9,-9,-9,-9,-9,-9,-9,166,-9,-9,-9,-9,-9,-9,359,1,-9,-9,-9,-9,-9,-9,-9,-9,20,3,-9,420,-9,-9,-9,-9,1260,-9,-9,3,-9,-9,O,-9,-9,0.00378,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,620105,105,2022,9,21,730,D2,15,D,53.2898,7.1630,53.278,7.1639,35F7,-9,6,V,620105,1,1,R,-9,BC,1,1325,24,-9,-9,-9,-9,-9,-9,-9,-9,-9,168,-9,-9,-9,-9,-9,-9,225,1,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,660,-9,-9,-9,-9,1325,-9,-9,3,-9,-9,O,-9,-9,0.003975,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616063,63,2022,9,8,1337,D2,15,D,53.2905,5.2207,53.2937,5.2381,35F5,-9,7,V,616063,1,1,R,-9,BC,1,1198,25,-9,-9,-9,-9,-9,-9,-9,-9,-9,78,-9,-9,-9,-9,-9,-9,180,7,-9,-9,-9,-9,-9,-9,-9,-9,20,2,-9,420,-9,-9,-9,-9,1198,-9,-9,3,-9,-9,O,-9,-9,0.003594,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616054,54,2022,9,7,1451,D1,8,D,53.2938,5.0742,53.2914,5.0674,35F5,-9,5,V,616054,1,1,R,-9,BC,1,526,15,-9,-9,-9,-9,-9,-9,-9,-9,-9,257,-9,-9,-9,-9,-9,-9,359,1,-9,-9,-9,-9,-9,-9,-9,-9,20,2,-9,480,-9,-9,-9,-9,526,-9,-9,3,-9,-9,O,-9,-9,0.001578,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616065,65,2022,9,12,1505,D2,15,D,53.3027,5.4377,53.3088,5.4205,35F5,-9,6,V,616065,1,1,R,-9,BC,1,1334,20,-9,-9,-9,-9,-9,-9,-9,-9,-9,304,-9,-9,-9,-9,-9,-9,180,7,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,300,-9,-9,-9,-9,1334,-9,-9,3,-9,-9,O,-9,-9,0.004002,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616062,62,2022,9,8,1255,D3,15,D,53.3052,5.2779,53.3111,5.2917,35F5,-9,11,V,616062,1,1,R,-9,BC,1,1145,35,-9,-9,-9,-9,-9,-9,-9,-9,-9,61,-9,-9,-9,-9,-9,-9,180,7,-9,-9,-9,-9,-9,-9,-9,-9,20,3,-9,360,-9,-9,-9,-9,1145,-9,-9,3,-9,-9,O,-9,-9,0.003435,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616039,39,2022,9,6,920,D4,15,D,53.3100,5.1849,53.3173,5.1731,35F5,-9,17,V,616039,1,1,R,-9,BC,1,1133,55,-9,-9,-9,-9,-9,-9,-9,-9,-9,308,-9,-9,-9,-9,-9,-9,135,2,-9,-9,-9,-9,-9,-9,-9,-9,20,2,-9,360,-9,-9,-9,-9,1133,-9,-9,3,-9,-9,O,-9,-9,0.003399,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610021,21,2022,8,31,1533,D2,15,D,53.0009,4.7047,53.013,4.7001,35F4,-9,9,V,610021,1,1,R,-9,BC,1,1389,30,-9,-9,-9,-9,-9,-9,-9,-9,-9,356,-9,-9,-9,-9,-9,-9,90,7,-9,-9,-9,-9,-9,-9,-9,-9,20,2,-9,300,-9,-9,-9,-9,1389,-9,-9,3,-9,-9,O,-9,-9,0.004167,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610012,12,2022,8,31,833,D1,15,D,53.0025,4.9161,53.0029,4.9329,35F4,-9,5,V,610012,1,1,R,-9,BC,1,1121,17,-9,-9,-9,-9,-9,-9,-9,-9,-9,99,-9,-9,-9,-9,-9,-9,90,7,-9,-9,-9,-9,-9,-9,-9,-9,20,2,-9,660,-9,-9,-9,-9,1121,-9,-9,3,-9,-9,O,-9,-9,0.003363,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610008,8,2022,8,30,1421,D1,15,D,53.0053,5.0850,53.0168,5.0817,35F5,-9,3,V,610008,1,1,R,-9,BC,1,1311,12,-9,-9,-9,-9,-9,-9,-9,-9,-9,2,-9,-9,-9,-9,-9,-9,90,7,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,240,-9,-9,-9,-9,1311,-9,-9,3,-9,-9,O,-9,-9,0.003933,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610010,10,2022,8,31,637,D4,15,D,53.0102,4.8346,53.0212,4.8494,35F4,-9,17,V,610010,1,1,R,-9,BC,1,1635,50,-9,-9,-9,-9,-9,-9,-9,-9,-9,327,-9,-9,-9,-9,-9,-9,90,7,-9,-9,-9,-9,-9,-9,-9,-9,20,2,-9,600,-9,-9,-9,-9,1635,-9,-9,3,-9,-9,O,-9,-9,0.004905,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610006,6,2022,8,30,1228,D2,15,D,53.0282,5.1564,53.027,5.1372,35F5,-9,6,V,610006,1,1,R,-9,BC,1,1300,20,-9,-9,-9,-9,-9,-9,-9,-9,-9,267,-9,-9,-9,-9,-9,-9,90,7,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,60,-9,-9,-9,-9,1300,-9,-9,3,-9,-9,O,-9,-9,0.0039,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610004,4,2022,8,30,919,D1,15,D,53.0386,5.2007,53.0335,5.1866,35F5,-9,3,V,610004,1,1,R,-9,BC,1,1090,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,238,-9,-9,-9,-9,-9,-9,90,4,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,600,-9,-9,-9,-9,1090,-9,-9,3,-9,-9,O,-9,-9,0.00327,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610009,9,2022,8,30,1457,D2,15,D,53.0418,5.0798,53.0438,5.0587,35F5,-9,7,V,610009,1,1,R,-9,BC,1,1423,30,-9,-9,-9,-9,-9,-9,-9,-9,-9,276,-9,-9,-9,-9,-9,-9,90,7,-9,-9,-9,-9,-9,-9,-9,-9,20,2,-9,300,-9,-9,-9,-9,1423,-9,-9,3,-9,-9,O,-9,-9,0.004269,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610005,5,2022,8,30,1130,D2,15,D,53.0545,5.2438,53.0523,5.2271,35F5,-9,10,V,610005,1,1,R,-9,BC,1,1136,35,-9,-9,-9,-9,-9,-9,-9,-9,-9,258,-9,-9,-9,-9,-9,-9,90,7,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,60,-9,-9,-9,-9,1136,-9,-9,3,-9,-9,O,-9,-9,0.003408,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610024,24,2022,9,1,747,D2,15,D,53.0560,4.8916,53.0644,4.9024,35F4,-9,6,V,610024,1,1,R,-9,BC,1,1182,18,-9,-9,-9,-9,-9,-9,-9,-9,-9,44,-9,-9,-9,-9,-9,-9,90,7,-9,-9,18.8,-9,-9,-9,-9,-9,20,2,-9,660,-9,-9,-9,-9,1182,-9,-9,3,-9,-9,O,-9,-9,0.003546,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610027,27,2022,9,1,931,D5,8,D,53.0602,4.9984,53.0601,5.0038,35F4,-9,24,V,610027,1,1,R,-9,BC,1,487,75,-9,-9,-9,-9,-9,-9,-9,-9,-9,275,-9,-9,-9,-9,-9,-9,90,7,-9,-9,-9,-9,-9,-9,-9,-9,20,2,-9,660,-9,-9,-9,-9,487,-9,-9,3,-9,-9,O,-9,-9,0.001461,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610028,28,2022,9,1,1148,D3,15,D,53.0711,5.2851,53.079,5.295,35F5,-9,14,V,610028,1,1,R,-9,BC,1,1093,45,-9,-9,-9,-9,-9,-9,-9,-9,-9,17,-9,-9,-9,-9,-9,-9,90,7,-9,-9,19,-9,-9,-9,-9,-9,20,2,-9,120,-9,-9,-9,-9,1093,-9,-9,3,-9,-9,O,-9,-9,0.003279,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610025,25,2022,9,1,828,D3,16,D,53.0721,4.9502,53.0743,4.9711,35F4,-9,13,V,610025,1,1,R,-9,BC,1,1438,40,-9,-9,-9,-9,-9,-9,-9,-9,-9,91,-9,-9,-9,-9,-9,-9,90,7,-9,-9,18.7,-9,-9,-9,-9,-9,20,2,-9,660,-9,-9,-9,-9,1438,-9,-9,3,-9,-9,O,-9,-9,0.004314,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610026,26,2022,9,1,858,D1,15,D,53.0778,4.9927,53.0764,5.0119,35F4,-9,5,V,610026,1,1,R,-9,BC,1,1297,15,-9,-9,-9,-9,-9,-9,-9,-9,-9,100,-9,-9,-9,-9,-9,-9,90,7,-9,-9,19,-9,-9,-9,-9,-9,20,2,-9,660,-9,-9,-9,-9,1297,-9,-9,3,-9,-9,O,-9,-9,0.003891,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610044,44,2022,9,6,1424,D2,15,D,53.0882,5.1482,53.0849,5.1325,35F5,-9,6,V,610044,1,1,R,-9,BC,1,1143,20,-9,-9,-9,-9,-9,-9,-9,-9,-9,244,-9,-9,-9,-9,-9,-9,135,2,-9,-9,-9,-9,-9,-9,-9,-9,20,-9,-9,480,-9,-9,-9,-9,1143,-9,-9,3,-9,-9,O,-9,-9,0.003429,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616030,30,2022,9,1,1321,D2,15,D,53.0978,5.3646,53.0896,5.3517,35F5,-9,6,V,616030,1,1,R,-9,BC,1,1255,18,-9,-9,-9,-9,-9,-9,-9,-9,-9,243,-9,-9,-9,-9,-9,-9,90,7,-9,-9,19,-9,-9,-9,-9,-9,20,1,-9,180,-9,-9,-9,-9,1255,-9,-9,3,-9,-9,O,-9,-9,0.003765,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610029,29,2022,9,1,1217,D2,8,D,53.1055,5.2950,53.1004,5.2992,35F5,-9,7,V,610029,1,1,R,-9,BC,1,637,25,-9,-9,-9,-9,-9,-9,-9,-9,-9,140,-9,-9,-9,-9,-9,-9,90,7,-9,-9,18.6,-9,-9,-9,-9,-9,20,1,-9,120,-9,-9,-9,-9,637,-9,-9,3,-9,-9,O,-9,-9,0.001911,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610043,43,2022,9,6,1342,D1,15,D,53.1278,5.1783,53.1192,5.1877,35F5,-9,4,V,610043,1,1,R,-9,BC,1,1140,14,-9,-9,-9,-9,-9,-9,-9,-9,-9,152,-9,-9,-9,-9,-9,-9,135,2,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,480,-9,-9,-9,-9,1140,-9,-9,3,-9,-9,O,-9,-9,0.00342,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,612050,50,2022,9,7,1027,D2,15,D,53.1356,5.0250,53.1436,5.0348,35F5,-9,6,V,612050,1,1,R,-9,BC,1,1097,20,-9,-9,-9,-9,-9,-9,-9,-9,-9,26,-9,-9,-9,-9,-9,-9,359,1,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,300,-9,-9,-9,-9,1097,-9,-9,3,-9,-9,O,-9,-9,0.003291,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,612051,51,2022,9,7,1056,D1,14,D,53.1374,5.0111,53.147,5.0002,35F5,-9,4,V,612051,1,1,R,-9,BC,1,1314,15,-9,-9,-9,-9,-9,-9,-9,-9,-9,319,-9,-9,-9,-9,-9,-9,359,1,-9,-9,-9,-9,-9,-9,-9,-9,20,2,-9,300,-9,-9,-9,-9,1314,-9,-9,3,-9,-9,O,-9,-9,0.003942,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616034,34,2022,9,5,1419,D1,15,D,53.1597,5.2778,53.1507,5.2654,35F5,-9,3,V,616034,1,1,R,-9,BC,1,1287,10,-9,-9,-9,-9,-9,-9,-9,-9,-9,221,-9,-9,-9,-9,-9,-9,135,2,-9,-9,-9,-9,-9,-9,-9,-9,20,2,-9,660,-9,-9,-9,-9,1287,-9,-9,3,-9,-9,O,-9,-9,0.003861,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,612047,47,2022,9,7,821,D1,15,D,53.1627,4.9699,53.1609,4.9512,35F4,-9,5,V,612047,1,1,R,-9,BC,1,1279,15,-9,-9,-9,-9,-9,-9,-9,-9,-9,261,-9,-9,-9,-9,-9,-9,359,1,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,300,-9,-9,-9,-9,1279,-9,-9,3,-9,-9,O,-9,-9,0.003837,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610001,1,2022,8,30,652,D1,15,D,52.9436,5.0513,52.9486,5.0661,34F5,-9,3,V,610001,1,1,R,-9,BC,1,1155,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,55,-9,-9,-9,-9,-9,-9,90,4,-9,-9,-9,-9,-9,-9,-9,-9,20,0,-9,540,-9,-9,-9,-9,1155,-9,-9,3,-9,-9,O,-9,-9,0.003465,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610017,17,2022,8,31,1224,D1,15,D,52.9500,5.0179,52.9531,4.9996,34F5,-9,3,V,610017,1,1,R,-9,BC,1,1282,10,-9,-9,-9,-9,-9,-9,-9,-9,-9,277,-9,-9,-9,-9,-9,-9,90,7,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,60,-9,-9,-9,-9,1282,-9,-9,3,-9,-9,O,-9,-9,0.003846,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610016,16,2022,8,31,1142,D2,8,D,52.9530,4.9611,52.9586,4.9554,34F4,-9,6,V,610016,1,1,R,-9,BC,1,746,18,-9,-9,-9,-9,-9,-9,-9,-9,-9,308,-9,-9,-9,-9,-9,-9,90,7,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,60,-9,-9,-9,-9,746,-9,-9,3,-9,-9,O,-9,-9,0.002238,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610015,15,2022,8,31,952,D1,15,D,52.9591,4.9308,52.9485,4.9275,34F4,-9,4,V,610015,1,1,R,-9,BC,1,1188,12,-9,-9,-9,-9,-9,-9,-9,-9,-9,197,-9,-9,-9,-9,-9,-9,90,7,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,660,-9,-9,-9,-9,1188,-9,-9,3,-9,-9,O,-9,-9,0.003564,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610018,18,2022,8,31,1312,D1,15,D,52.9602,5.0038,52.9634,4.9856,34F5,-9,5,V,610018,1,1,R,-9,BC,1,1297,15,-9,-9,-9,-9,-9,-9,-9,-9,-9,295,-9,-9,-9,-9,-9,-9,90,7,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,180,-9,-9,-9,-9,1297,-9,-9,3,-9,-9,O,-9,-9,0.003891,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610019,19,2022,8,31,1348,D1,15,D,52.9686,4.9693,52.978,4.9543,34F4,-9,5,V,610019,1,1,R,-9,BC,1,1460,15,-9,-9,-9,-9,-9,-9,-9,-9,-9,311,-9,-9,-9,-9,-9,-9,90,7,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,180,-9,-9,-9,-9,1460,-9,-9,3,-9,-9,O,-9,-9,0.00438,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610022,22,2022,8,31,1615,D2,15,D,52.9698,4.7074,52.9621,4.6918,34F4,-9,9,V,610022,1,1,R,-9,BC,1,1359,30,-9,-9,-9,-9,-9,-9,-9,-9,-9,216,-9,-9,-9,-9,-9,-9,90,7,-9,-9,-9,-9,-9,-9,-9,-9,20,3,-9,360,-9,-9,-9,-9,1359,-9,-9,3,-9,-9,O,-9,-9,0.004077,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610014,14,2022,8,31,927,D1,15,D,52.9754,4.9277,52.9647,4.928,34F4,-9,4,V,610014,1,1,R,-9,BC,1,1184,12,-9,-9,-9,-9,-9,-9,-9,-9,-9,183,-9,-9,-9,-9,-9,-9,90,7,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,660,-9,-9,-9,-9,1184,-9,-9,3,-9,-9,O,-9,-9,0.003552,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610023,23,2022,9,1,650,D2,15,D,52.9809,4.7372,52.9878,4.7511,34F4,-9,8,V,610023,1,1,R,-9,BC,1,1231,25,-9,-9,-9,-9,-9,-9,-9,-9,-9,78,-9,-9,-9,-9,-9,-9,90,7,-9,-9,18,-9,-9,-9,-9,-9,20,2,-9,600,-9,-9,-9,-9,1231,-9,-9,3,-9,-9,O,-9,-9,0.003693,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610007,7,2022,8,30,1321,D1,15,D,52.9820,5.1018,52.9905,5.0942,34F5,-9,3,V,610007,1,1,R,-9,BC,1,1109,10,-9,-9,-9,-9,-9,-9,-9,-9,-9,348,-9,-9,-9,-9,-9,-9,90,7,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,180,-9,-9,-9,-9,1109,-9,-9,3,-9,-9,O,-9,-9,0.003327,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610011,11,2022,8,31,717,D3,15,D,52.9879,4.8802,52.9904,4.8983,34F4,-9,15,V,610011,1,1,R,-9,BC,1,1258,45,-9,-9,-9,-9,-9,-9,-9,-9,-9,94,-9,-9,-9,-9,-9,-9,90,7,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,600,-9,-9,-9,-9,1258,-9,-9,3,-9,-9,O,-9,-9,0.003774,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,610002,2,2022,8,30,757,D1,15,D,52.9904,5.1449,52.9977,5.1581,34F5,-9,5,V,610002,1,1,R,-9,BC,1,1198,15,-9,-9,-9,-9,-9,-9,-9,-9,-9,53,-9,-9,-9,-9,-9,-9,90,4,-9,-9,-9,-9,-9,-9,-9,-9,20,0,-9,540,-9,-9,-9,-9,1198,-9,-9,3,-9,-9,O,-9,-9,0.003594,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,620104,104,2022,9,21,648,D2,15,D,53.3151,7.1221,53.3143,7.1407,35F7,-9,8,V,620104,1,1,R,-9,BC,1,1237,24,-9,-9,-9,-9,-9,-9,-9,-9,-9,106,-9,-9,-9,-9,-9,-9,225,1,-9,-9,-9,-9,-9,-9,-9,-9,20,0,-9,660,-9,-9,-9,-9,1237,-9,-9,3,-9,-9,O,-9,-9,0.003711,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,620103,103,2022,9,21,613,D2,15,D,53.3154,7.0408,53.3151,7.06,35F7,-9,8,V,620103,1,1,R,-9,BC,1,1263,24,-9,-9,-9,-9,-9,-9,-9,-9,-9,93,-9,-9,-9,-9,-9,-9,225,1,-9,-9,-9,-9,-9,-9,-9,-9,20,0,-9,660,-9,-9,-9,-9,1263,-9,-9,3,-9,-9,O,-9,-9,0.003789,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616052,52,2022,9,7,1343,D3,15,D,53.3158,5.0584,53.3148,5.0789,35F5,-9,12,V,616052,1,1,R,-9,BC,1,1364,25,-9,-9,-9,-9,-9,-9,-9,-9,-9,105,-9,-9,-9,-9,-9,-9,359,1,-9,-9,-9,-9,-9,-9,-9,-9,20,2,-9,420,-9,-9,-9,-9,1364,-9,-9,3,-9,-9,O,-9,-9,0.004092,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616060,60,2022,9,8,1152,D1,15,D,53.3210,5.2466,53.3276,5.2314,35F5,-9,5,V,616060,1,1,R,-9,BC,1,1321,15,-9,-9,-9,-9,-9,-9,-9,-9,-9,326,-9,-9,-9,-9,-9,-9,180,7,-9,-9,-9,-9,-9,-9,-9,-9,20,3,-9,300,-9,-9,-9,-9,1321,-9,-9,3,-9,-9,O,-9,-9,0.003963,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616061,61,2022,9,8,1227,D4,15,D,53.3247,5.2736,53.3157,5.2624,35F5,-9,18,V,616061,1,1,R,-9,BC,1,1270,40,-9,-9,-9,-9,-9,-9,-9,-9,-9,212,-9,-9,-9,-9,-9,-9,180,7,-9,-9,-9,-9,-9,-9,-9,-9,20,3,-9,300,-9,-9,-9,-9,1270,-9,-9,3,-9,-9,O,-9,-9,0.00381,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,616066,66,2022,9,12,1551,D2,15,D,53.3295,5.3429,53.3351,5.3251,35F5,-9,8,V,616066,1,1,R,-9,BC,1,1342,25,-9,-9,-9,-9,-9,-9,-9,-9,-9,294,-9,-9,-9,-9,-9,-9,180,7,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,360,-9,-9,-9,-9,1342,-9,-9,3,-9,-9,O,-9,-9,0.004026,20232303
HH,DYFS,3,NL,64ST,BT3,-9,SB,-9,620102,102,2022,9,20,1556,D1,15,D,53.3296,6.9703,53.3237,6.9883,35F6,-9,2,V,620102,1,1,R,-9,BC,1,1366,10,-9,-9,-9,-9,-9,-9,-9,-9,-9,120,-9,-9,-9,-9,-9,-9,338,4,-9,-9,-9,-9,-9,-9,-9,-9,20,1,-9,540,-9,-9,-9,-9,1366,-9,-9,3,-9,-9,O,-9,-9,0.004098,20232303
